EmployeeID,Month,Tasks_Completed,Performance_Score,Attendance_%,Projects_Handled
EMP1000,Feb,69,82.7,86.2,1
EMP1001,Feb,20,57.2,98.8,9
EMP1002,Jan,42,87.6,94.1,6
EMP1003,Jun,117,61.1,71.0,4
EMP1004,Jun,90,76.0,91.3,5
EMP1005,May,56,89.3,84.0,1
EMP1006,May,38,51.1,98.4,9
EMP1007,Mar,47,66.2,76.6,7
EMP1008,Mar,48,93.6,78.0,4
EMP1009,Apr,72,92.2,72.4,1
EMP1010,Feb,114,76.9,82.9,9
EMP1011,May,70,93.3,73.3,2
EMP1012,Jan,66,97.5,89.0,7
EMP1013,Jan,27,91.3,94.1,7
EMP1014,Apr,105,92.7,90.9,2
EMP1015,Mar,36,54.9,93.0,4
EMP1016,May,49,82.6,80.3,8
EMP1017,Feb,31,85.2,95.4,4
EMP1018,Apr,81,80.5,82.9,3
EMP1019,Feb,34,90.0,94.7,4
EMP1020,Feb,50,51.7,88.8,1
EMP1021,Mar,28,88.5,74.3,3
EMP1022,Jun,60,86.6,72.4,9
EMP1023,Jun,68,63.0,70.5,3
EMP1024,May,50,62.9,72.0,1
EMP1025,Jun,43,81.6,83.8,2
EMP1026,Jan,86,67.3,73.4,4
EMP1027,Apr,112,89.8,70.8,5
EMP1028,Jan,84,72.3,92.6,9
EMP1029,May,32,89.1,81.8,9
EMP1030,Mar,37,99.5,92.4,9
EMP1031,Apr,53,65.0,83.6,3
EMP1032,Jun,30,57.2,83.5,9
EMP1033,Feb,48,95.1,84.3,7
EMP1034,Feb,95,77.1,84.2,5
EMP1035,May,25,98.7,94.1,1
EMP1036,May,101,81.8,82.1,6
EMP1037,Jan,25,99.7,97.1,6
EMP1038,Mar,62,77.3,71.1,7
EMP1039,Feb,106,76.3,93.2,2
EMP1040,Apr,72,56.8,73.8,8
EMP1041,Jan,77,67.8,88.6,7
EMP1042,Feb,76,51.3,70.3,6
EMP1043,Jan,98,58.0,86.2,8
EMP1044,Jun,107,87.3,70.1,2
EMP1045,Mar,101,51.5,98.5,8
EMP1046,Mar,30,68.3,97.2,6
EMP1047,May,92,93.1,93.9,7
EMP1048,Apr,68,84.6,97.5,8
EMP1049,Mar,39,84.5,74.4,7
EMP1050,Mar,32,59.4,74.7,8
EMP1051,Mar,45,72.1,75.6,6
EMP1052,Jan,97,79.1,88.7,7
EMP1053,Jun,36,99.5,97.2,9
EMP1054,Mar,24,60.2,99.7,8
EMP1055,Jan,108,62.4,91.3,5
EMP1056,May,47,63.1,92.0,3
EMP1057,Jun,70,87.5,97.3,5
EMP1058,Feb,88,72.8,82.0,1
EMP1059,Jun,23,52.8,77.5,1
EMP1060,Jan,78,75.4,75.2,4
EMP1061,Mar,32,60.6,73.6,6
EMP1062,Apr,22,89.9,94.4,1
EMP1063,Jan,96,64.9,74.4,4
EMP1064,May,116,51.4,77.9,7
EMP1065,Apr,116,79.7,94.6,6
EMP1066,Apr,81,92.2,79.3,2
EMP1067,Apr,35,69.1,99.5,2
EMP1068,Jan,94,87.5,78.0,9
EMP1069,Apr,32,75.6,86.0,5
